OrderDetailsID,ProductID,OrderItemQuantity,PerUnitPrice,OrderStatus,OrderID
63,P063,106,419.99,Canceled,7334
64,P064,80,47.88,Pending,7335
65,P065,45,417.98,Pending,7336
66,P066,74,863.05,Pending,7337
67,P067,118,759.99,Shipped,7338
68,P068,43,701.95,Canceled,7339
69,P069,51,892,Shipped,7340
70,P070,73,1999.89,Pending,7341
71,P071,46,1666.61,Canceled,7342
72,P072,104,358.49,Shipped,7343
73,P073,49,829.89,Shipped,7344
74,P074,34,749.99,Shipped,7345
75,P075,123,41.99,Pending,7346
76,P076,130,97.88,Canceled,7347
77,P077,73,1199.99,Shipped,7348
78,P078,127,2042.69,Canceled,7349
79,P079,70,440.3,Shipped,7350
80,P080,75,349.99,Pending,7351
81,P081,55,525.99,Canceled,7352
82,P082,101,1999.89,Shipped,7353
83,P083,74,649.99,Canceled,7354
84,P084,114,798.26,Shipped,7355
85,P085,130,482.49,Pending,7356
86,P086,72,710.99,Canceled,7357
87,P087,61,647.99,Pending,7358
88,P088,104,149.88,Pending,7359
89,P089,143,695.99,Shipped,7360
90,P090,61,329.99,Shipped,7361
91,P091,98,1899.99,Shipped,7362
92,P092,57,4139,Pending,7363
93,P093,146,873.98,Shipped,7364
94,P094,146,1704.37,Shipped,7365
95,P095,101,734.99,Shipped,7366
96,P096,120,1699,Canceled,7367
97,P097,97,83.88,Pending,7368
98,P098,73,784.98,Pending,7369
99,P099,92,713.99,Shipped,7370
100,P100,65,671.38,Shipped,7371
101,P101,147,2200,Canceled,7372
102,P102,145,339.99,Pending,7373
103,P103,63,1469.96,Shipped,7374
104,P104,133,741.63,Pending,7375
105,P105,42,2259.99,Canceled,7376
106,P106,35,88.99,Shipped,7377
107,P107,137,608.95,Shipped,7378
108,P108,114,588.95,Pending,7379
109,P109,46,713.99,Shipped,7380
110,P110,123,2377.09,Shipped,7381
111,P111,139,677.99,Pending,7382
112,P112,45,339.99,Canceled,7383
113,P113,84,1199.99,Pending,7384
114,P114,89,722.99,Shipped,7385
115,P115,114,1199.99,Canceled,7386
116,P116,70,84.95,Shipped,7387
117,P117,38,90.99,Pending,7388
118,P118,138,1676.98,Shipped,7389
119,P119,34,267.99,Pending,7390
120,P120,39,3192.97,Shipped,7391
121,P121,104,399.99,Shipped,7392
122,P122,66,109.99,Shipped,7393
123,P123,70,149.88,Shipped,7394
124,P124,47,699.01,Canceled,7395
125,P125,69,1099.99,Shipped,7396
126,P126,117,849.99,Pending,7397
127,P127,74,734.99,Shipped,7398
128,P128,116,443.72,Shipped,7399
129,P129,77,686.99,Pending,7400
130,P130,65,16.99,Canceled,7401
131,P131,45,725.99,Shipped,7402
132,P132,70,824.98,Pending,7403
133,P133,123,68.06,Shipped,7404
134,P134,58,572.96,Shipped,7405
135,P135,67,1204.98,Pending,7406
136,P136,106,588.95,Pending,7407
137,P137,62,66.89,Canceled,7408
138,P138,78,299.89,Shipped,7409
139,P139,146,635.99,Pending,7410
140,P140,45,731.99,Canceled,7411
141,P141,50,948.99,Shipped,7412
142,P142,119,739.99,Shipped,7413
143,P143,77,419.99,Canceled,7414
144,P144,120,721.99,Shipped,7415
145,P145,62,1499.89,Pending,7416
146,P146,97,939.49,Canceled,7417
147,P147,33,1249,Shipped,7418
148,P148,134,710.99,Shipped,7419
149,P149,105,635.99,Shipped,7420
150,P150,129,863.05,Canceled,7421
151,P151,52,1844.89,Pending,7422
152,P152,108,1249,Shipped,7423
153,P153,131,635.99,Canceled,7424
154,P154,82,1299.73,Shipped,7425
155,P155,66,329.99,Pending,7426
156,P156,112,2699.99,Canceled,7427
157,P157,107,150.99,Pending,7428
158,P158,98,2009.46,Canceled,7429
159,P159,89,43.99,Canceled,7430
160,P160,70,469.99,Pending,7431
161,P161,32,892,Canceled,7432
162,P162,34,1638.89,Shipped,7433
163,P163,138,704.99,Shipped,7434
164,P164,75,16.99,Shipped,7435
165,P165,47,1019.99,Shipped,7436
166,P166,83,704.99,Shipped,7437
167,P167,40,1388.89,Pending,7438
168,P168,121,289.79,Pending,7439
169,P169,42,2774.98,Canceled,7440
170,P170,66,660,Shipped,7441
171,P171,52,829.99,Canceled,7442
172,P172,38,1756,Pending,7443
173,P173,123,1064.99,Canceled,7444
174,P174,86,338.99,Canceled,7445
175,P175,74,353.98,Canceled,7446
176,P176,98,1759.99,Pending,7447
177,P177,136,43.99,Shipped,7448
178,P178,50,1844.89,Pending,7449
179,P179,71,644,Shipped,7450
180,P180,54,1099.99,Shipped,7451
181,P181,137,647.99,Pending,7452
182,P182,35,136.69,Shipped,7453
183,P183,47,394.99,Canceled,7454
184,P184,96,59.99,Pending,7455
185,P185,106,2015.11,Shipped,7456
186,P186,84,2042.69,Canceled,7457
187,P187,60,525.99,Pending,7458
188,P188,127,759.99,Shipped,7459
189,P189,126,417.98,Canceled,7460
190,P190,146,1449.98,Pending,7461
191,P191,64,402.99,Shipped,7462
192,P192,82,3254.99,Canceled,7463
193,P193,134,704.99,Pending,7464
194,P194,90,382.98,Shipped,7465
195,P195,67,1751.99,Shipped,7466
196,P196,52,525.99,Canceled,7467
197,P197,87,660,Pending,7468
198,P198,90,1431.99,Shipped,7469
199,P199,75,299.89,Canceled,7470
200,P200,133,343.99,Shipped,7471
201,P201,56,41.99,Shipped,7472
202,P202,142,89.89,Pending,7473
203,P203,77,66.89,Canceled,7474
204,P204,65,645.99,Canceled,7475
205,P205,96,766.11,Shipped,7476
206,P206,56,299.89,Canceled,7477
207,P207,118,47.88,Shipped,7478
208,P208,102,97.88,Shipped,7479
209,P209,89,88.99,Pending,7480
210,P210,33,713.99,Canceled,7481
211,P211,131,338.99,Shipped,7482
212,P212,86,678.75,Pending,7483
213,P213,94,3192.97,Shipped,7484
214,P214,86,353.98,Canceled,7485
215,P215,99,1199.99,Pending,7486
216,P216,110,1759.99,Pending,7487
217,P217,73,704.99,Shipped,7488
218,P218,105,699.89,Shipped,7489
219,P219,144,1073.99,Pending,7490
220,P220,59,283.98,Shipped,7491
221,P221,35,731.99,Shipped,7492
222,P222,35,234,Canceled,7493
223,P223,94,1010.46,Shipped,7494
224,P224,50,899.99,Shipped,7495
225,P225,112,579.99,Pending,7496
226,P226,75,1055.99,Pending,7497
227,P227,145,443.64,Shipped,7498
228,P228,143,52.65,Shipped,7499
229,P229,134,1899.99,Canceled,7500
230,P230,143,1388.89,Pending,7501
231,P231,119,768.99,Pending,7502
232,P232,76,731.99,Canceled,7503
233,P233,45,329.99,Shipped,7504
234,P234,119,117.45,Canceled,7505
235,P235,89,349.99,Canceled,7506
236,P236,83,1418.99,Pending,7507
237,P237,61,769.99,Shipped,7508
238,P238,134,127.88,Shipped,7509
239,P239,48,2501.69,Shipped,7510
240,P240,45,399.99,Canceled,7511
241,P241,87,1029.99,Canceled,7512
242,P242,40,104.88,Pending,7513
243,P243,62,319.99,Pending,7514
244,P244,70,289.79,Canceled,7515
245,P245,82,1274.99,Pending,7516
246,P246,133,4139,Shipped,7517
247,P247,42,109.99,Canceled,7518
248,P248,57,309.85,Shipped,7519
249,P249,44,319.99,Pending,7520
250,P250,61,305,Pending,7521
251,P251,80,1199.99,Canceled,7522
252,P252,92,1449.98,Shipped,7523
253,P253,95,89.99,Shipped,7524
254,P254,139,1199.99,Pending,7525
255,P255,32,419.99,Canceled,7526
256,P256,137,620.95,Shipped,7527
257,P257,67,401.98,Canceled,7528
258,P258,72,811.99,Pending,7529
259,P259,59,487.3,Pending,7530
260,P260,80,136.69,Canceled,7531
261,P261,49,57.98,Shipped,7532
262,P262,86,2799.99,Shipped,7533
263,P263,148,829.89,Shipped,7534
264,P264,104,88.99,Shipped,7535
265,P265,122,741.78,Canceled,7536
266,P266,70,1449.98,Pending,7537
267,P267,138,2377.09,Shipped,7538
268,P268,125,2200,Canceled,7539
269,P269,71,417.98,Pending,7540
270,P270,117,713.99,Shipped,7541
271,P271,125,1899.99,Canceled,7542
272,P272,130,1314.99,Canceled,7543
273,P273,115,2998.89,Pending,7544
274,P274,56,1073.99,Shipped,7545
275,P275,99,2554.99,Shipped,7546
276,P276,87,620.95,Canceled,7547
277,P277,138,686.99,Shipped,7548
278,P278,106,1504.99,Canceled,7549
279,P279,76,721.99,Pending,7550
280,P280,126,579.99,Pending,7551
281,P281,106,295.72,Canceled,7552
282,P282,75,397.42,Shipped,7553
283,P283,86,1388.89,Pending,7554
284,P284,80,645.99,Shipped,7555
285,P285,131,645.99,Shipped,7556
286,P286,121,1431.99,Canceled,7557
287,P287,63,479.99,Pending,7558
288,P288,82,863.98,Shipped,7559
289,P289,41,645.99,Canceled,7560
290,P290,118,54.99,Canceled,7561
291,P291,133,1199.99,Pending,7562
292,P292,80,1805.97,Shipped,7563
293,P293,71,739.99,Pending,7564
294,P294,46,80.72,Shipped,7565
295,P295,120,338.99,Canceled,7566
296,P296,59,1908.73,Pending,7567
297,P297,80,1029.99,Shipped,7568
298,P298,51,2377.09,Shipped,7569
299,P299,45,41.99,Shipped,7570
300,P300,122,699.89,Canceled,7571
301,P301,99,800.74,Pending,7572
302,P302,137,57.98,Shipped,7573
303,P303,37,267.99,Canceled,7574
304,P304,130,2998.89,Shipped,7575
305,P305,87,1064.99,Shipped,7576
306,P306,149,1199.99,Pending,7577
307,P307,149,2064.99,Canceled,7578
308,P308,83,312.67,Pending,7579
309,P309,94,999.99,Canceled,7580
310,P310,79,267.99,Pending,7581
311,P311,114,1850,Shipped,7582
312,P312,143,789.79,Shipped,7583
313,P313,117,671.38,Canceled,7584
314,P314,114,677.99,Canceled,7585
315,P315,129,564.89,Pending,7586
316,P316,150,849.99,Pending,7587
317,P317,58,1499.89,Canceled,7588
318,P318,61,1751.99,Shipped,7589
319,P319,37,519.99,Pending,7590
320,P320,133,749.99,Shipped,7591
321,P321,37,999.99,Shipped,7592
322,P322,121,119.99,Canceled,7593
323,P323,55,49.37,Pending,7594
324,P324,111,1073.99,Canceled,7595
325,P325,133,564.89,Shipped,7596
326,P326,95,640.99,Canceled,7597
327,P327,39,1055.99,Shipped,7598
328,P328,46,525.99,Canceled,7599
329,P329,77,443.72,Pending,7600
330,P330,114,745.32,Shipped,7601
331,P331,60,645.2,Shipped,7602
332,P332,87,449.99,Canceled,7603
333,P333,92,136.69,Shipped,7604
334,P334,83,2116.72,Pending,7605
335,P335,106,644,Canceled,7606
336,P336,43,16.99,Shipped,7607
337,P337,74,731.99,Canceled,7608
338,P338,85,479.99,Pending,7609
339,P339,133,645.99,Canceled,7610
340,P340,75,645.2,Shipped,7611
341,P341,50,744.98,Pending,7612
342,P342,147,573.99,Shipped,7613
343,P343,76,677.99,Canceled,7614
344,P344,128,1003.98,Shipped,7615
345,P345,82,443.64,Shipped,7616
346,P346,112,329.99,Pending,7617
347,P347,80,59.99,Pending,7618
348,P348,98,52.65,Pending,7619
349,P349,77,1469.96,Canceled,7620
350,P350,126,1204.98,Shipped,7621
351,P351,42,2774.98,Shipped,7622
352,P352,88,809.99,Pending,7623
353,P353,141,704.99,Canceled,7624
354,P354,71,677.99,Shipped,7625
355,P355,84,2042.69,Pending,7626
356,P356,82,608.95,Shipped,7627
357,P357,81,109.99,Shipped,7628
358,P358,46,1010.46,Canceled,7629
359,P359,145,4139,Pending,7630
360,P360,134,1756,Shipped,7631
361,P361,113,388.99,Shipped,7632
362,P362,59,719.99,Canceled,7633
363,P363,140,722.99,Pending,7634
364,P364,37,3177.44,Shipped,7635
365,P365,132,1199.99,Canceled,7636
366,P366,69,549.59,Shipped,7637
367,P367,37,699.89,Pending,7638
368,P368,41,645.2,Shipped,7639
369,P369,49,799,Canceled,7640
370,P370,112,644,Pending,7641
371,P371,75,469.99,Shipped,7642
372,P372,78,443.72,Shipped,7643
373,P373,58,287,Shipped,7644
374,P374,83,949.89,Canceled,7645
375,P375,110,419.99,Canceled,7646
376,P376,89,1010.46,Canceled,7647
377,P377,83,579.99,Pending,7648
378,P378,105,809.99,Shipped,7649
379,P379,60,699.01,Shipped,7650
380,P380,59,2290.79,Canceled,7651
381,P381,71,1318.99,Shipped,7652
382,P382,51,588.95,Pending,7653
383,P383,103,1638.89,Shipped,7654
384,P384,68,298.98,Pending,7655
385,P385,34,309.85,Canceled,7656
386,P386,113,279.99,Shipped,7657
387,P387,139,1499.99,Pending,7658
388,P388,144,1199.99,Canceled,7659
389,P389,99,57.98,Shipped,7660
390,P390,101,104.88,Shipped,7661
391,P391,147,811.99,Canceled,7662
392,P392,37,549.59,Shipped,7663
393,P393,114,588.95,Shipped,7664
394,P394,123,282.98,Canceled,7665
395,P395,82,280.98,Pending,7666
396,P396,32,725.99,Shipped,7667
397,P397,66,798.26,Pending,7668
398,P398,82,849.99,Canceled,7669
399,P399,157,821.99,Shipped,7670
400,P400,32,579.59,Canceled,7671
